image_name,label,original_sample
trump-to-margot_193.png,FAKE,trump-to-margot
trump-to-margot_194.png,FAKE,trump-to-margot
trump-to-margot_195.png,FAKE,trump-to-margot
trump-to-margot_196.png,FAKE,trump-to-margot
trump-to-margot_197.png,FAKE,trump-to-margot
trump-to-margot_198.png,FAKE,trump-to-margot
trump-to-margot_199.png,FAKE,trump-to-margot
trump-to-musk_0.png,FAKE,trump-to-musk
trump-to-musk_1.png,FAKE,trump-to-musk
trump-to-musk_2.png,FAKE,trump-to-musk
trump-to-musk_3.png,FAKE,trump-to-musk
trump-to-musk_4.png,FAKE,trump-to-musk
trump-to-musk_5.png,FAKE,trump-to-musk
trump-to-musk_6.png,FAKE,trump-to-musk
trump-to-musk_7.png,FAKE,trump-to-musk
trump-to-musk_8.png,FAKE,trump-to-musk
trump-to-musk_9.png,FAKE,trump-to-musk
trump-to-musk_10.png,FAKE,trump-to-musk
trump-to-musk_11.png,FAKE,trump-to-musk
trump-to-musk_12.png,FAKE,trump-to-musk
trump-to-musk_13.png,FAKE,trump-to-musk
trump-to-musk_14.png,FAKE,trump-to-musk
trump-to-musk_15.png,FAKE,trump-to-musk
trump-to-musk_16.png,FAKE,trump-to-musk
trump-to-musk_17.png,FAKE,trump-to-musk
trump-to-musk_18.png,FAKE,trump-to-musk
trump-to-musk_19.png,FAKE,trump-to-musk
trump-to-musk_20.png,FAKE,trump-to-musk
trump-to-musk_21.png,FAKE,trump-to-musk
trump-to-musk_22.png,FAKE,trump-to-musk
trump-to-musk_23.png,FAKE,trump-to-musk
trump-to-musk_24.png,FAKE,trump-to-musk
trump-to-musk_25.png,FAKE,trump-to-musk
trump-to-musk_26.png,FAKE,trump-to-musk
trump-to-musk_27.png,FAKE,trump-to-musk
trump-to-musk_28.png,FAKE,trump-to-musk
trump-to-musk_29.png,FAKE,trump-to-musk
trump-to-musk_30.png,FAKE,trump-to-musk
trump-to-musk_31.png,FAKE,trump-to-musk
trump-to-musk_32.png,FAKE,trump-to-musk
trump-to-musk_33.png,FAKE,trump-to-musk
trump-to-musk_34.png,FAKE,trump-to-musk
trump-to-musk_35.png,FAKE,trump-to-musk
trump-to-musk_36.png,FAKE,trump-to-musk
trump-to-musk_37.png,FAKE,trump-to-musk
trump-to-musk_38.png,FAKE,trump-to-musk
trump-to-musk_39.png,FAKE,trump-to-musk
trump-to-musk_40.png,FAKE,trump-to-musk
trump-to-musk_41.png,FAKE,trump-to-musk
trump-to-musk_42.png,FAKE,trump-to-musk
trump-to-musk_43.png,FAKE,trump-to-musk
trump-to-musk_44.png,FAKE,trump-to-musk
trump-to-musk_45.png,FAKE,trump-to-musk
trump-to-musk_46.png,FAKE,trump-to-musk
trump-to-musk_47.png,FAKE,trump-to-musk
trump-to-musk_48.png,FAKE,trump-to-musk
trump-to-musk_49.png,FAKE,trump-to-musk
trump-to-musk_50.png,FAKE,trump-to-musk
trump-to-musk_51.png,FAKE,trump-to-musk
trump-to-musk_52.png,FAKE,trump-to-musk
trump-to-musk_53.png,FAKE,trump-to-musk
trump-to-musk_54.png,FAKE,trump-to-musk
trump-to-musk_55.png,FAKE,trump-to-musk
trump-to-musk_56.png,FAKE,trump-to-musk
trump-to-musk_57.png,FAKE,trump-to-musk
trump-to-musk_58.png,FAKE,trump-to-musk
trump-to-musk_59.png,FAKE,trump-to-musk
trump-to-musk_60.png,FAKE,trump-to-musk
trump-to-musk_61.png,FAKE,trump-to-musk
trump-to-musk_62.png,FAKE,trump-to-musk
trump-to-musk_63.png,FAKE,trump-to-musk
trump-to-musk_64.png,FAKE,trump-to-musk
trump-to-musk_65.png,FAKE,trump-to-musk
trump-to-musk_66.png,FAKE,trump-to-musk
trump-to-musk_67.png,FAKE,trump-to-musk
trump-to-musk_68.png,FAKE,trump-to-musk
trump-to-musk_69.png,FAKE,trump-to-musk
trump-to-musk_70.png,FAKE,trump-to-musk
trump-to-musk_71.png,FAKE,trump-to-musk
trump-to-musk_72.png,FAKE,trump-to-musk
trump-to-musk_73.png,FAKE,trump-to-musk
trump-to-musk_74.png,FAKE,trump-to-musk
trump-to-musk_75.png,FAKE,trump-to-musk
trump-to-musk_76.png,FAKE,trump-to-musk
trump-to-musk_77.png,FAKE,trump-to-musk
trump-to-musk_78.png,FAKE,trump-to-musk
trump-to-musk_79.png,FAKE,trump-to-musk
trump-to-musk_80.png,FAKE,trump-to-musk
trump-to-musk_81.png,FAKE,trump-to-musk
trump-to-musk_82.png,FAKE,trump-to-musk
trump-to-musk_83.png,FAKE,trump-to-musk
trump-to-musk_84.png,FAKE,trump-to-musk
trump-to-musk_85.png,FAKE,trump-to-musk
trump-to-musk_86.png,FAKE,trump-to-musk
trump-to-musk_87.png,FAKE,trump-to-musk
trump-to-musk_88.png,FAKE,trump-to-musk
trump-to-musk_89.png,FAKE,trump-to-musk
trump-to-musk_90.png,FAKE,trump-to-musk
trump-to-musk_91.png,FAKE,trump-to-musk
trump-to-musk_92.png,FAKE,trump-to-musk
trump-to-musk_93.png,FAKE,trump-to-musk
trump-to-musk_94.png,FAKE,trump-to-musk
trump-to-musk_95.png,FAKE,trump-to-musk
trump-to-musk_96.png,FAKE,trump-to-musk
trump-to-musk_97.png,FAKE,trump-to-musk
trump-to-musk_98.png,FAKE,trump-to-musk
trump-to-musk_99.png,FAKE,trump-to-musk
trump-to-musk_100.png,FAKE,trump-to-musk
trump-to-musk_101.png,FAKE,trump-to-musk
trump-to-musk_102.png,FAKE,trump-to-musk
trump-to-musk_103.png,FAKE,trump-to-musk
trump-to-musk_104.png,FAKE,trump-to-musk
trump-to-musk_105.png,FAKE,trump-to-musk
trump-to-musk_106.png,FAKE,trump-to-musk
trump-to-musk_107.png,FAKE,trump-to-musk
trump-to-musk_108.png,FAKE,trump-to-musk
trump-to-musk_109.png,FAKE,trump-to-musk
trump-to-musk_110.png,FAKE,trump-to-musk
trump-to-musk_111.png,FAKE,trump-to-musk
trump-to-musk_112.png,FAKE,trump-to-musk
trump-to-musk_113.png,FAKE,trump-to-musk
trump-to-musk_114.png,FAKE,trump-to-musk
trump-to-musk_115.png,FAKE,trump-to-musk
trump-to-musk_116.png,FAKE,trump-to-musk
trump-to-musk_117.png,FAKE,trump-to-musk
trump-to-musk_118.png,FAKE,trump-to-musk
trump-to-musk_119.png,FAKE,trump-to-musk
trump-to-musk_120.png,FAKE,trump-to-musk
trump-to-musk_121.png,FAKE,trump-to-musk
trump-to-musk_122.png,FAKE,trump-to-musk
trump-to-musk_123.png,FAKE,trump-to-musk
trump-to-musk_124.png,FAKE,trump-to-musk
trump-to-musk_125.png,FAKE,trump-to-musk
trump-to-musk_126.png,FAKE,trump-to-musk
trump-to-musk_127.png,FAKE,trump-to-musk
trump-to-musk_128.png,FAKE,trump-to-musk
trump-to-musk_129.png,FAKE,trump-to-musk
trump-to-musk_130.png,FAKE,trump-to-musk
trump-to-musk_131.png,FAKE,trump-to-musk
trump-to-musk_132.png,FAKE,trump-to-musk
trump-to-musk_133.png,FAKE,trump-to-musk
trump-to-musk_134.png,FAKE,trump-to-musk
trump-to-musk_135.png,FAKE,trump-to-musk
trump-to-musk_136.png,FAKE,trump-to-musk
trump-to-musk_137.png,FAKE,trump-to-musk
trump-to-musk_138.png,FAKE,trump-to-musk
trump-to-musk_139.png,FAKE,trump-to-musk
trump-to-musk_140.png,FAKE,trump-to-musk
trump-to-musk_141.png,FAKE,trump-to-musk
trump-to-musk_142.png,FAKE,trump-to-musk
trump-to-musk_143.png,FAKE,trump-to-musk
trump-to-musk_144.png,FAKE,trump-to-musk
trump-to-musk_145.png,FAKE,trump-to-musk
trump-to-musk_146.png,FAKE,trump-to-musk
trump-to-musk_147.png,FAKE,trump-to-musk
trump-to-musk_148.png,FAKE,trump-to-musk
trump-to-musk_149.png,FAKE,trump-to-musk
trump-to-musk_150.png,FAKE,trump-to-musk
trump-to-musk_151.png,FAKE,trump-to-musk
trump-to-musk_152.png,FAKE,trump-to-musk
trump-to-musk_153.png,FAKE,trump-to-musk
trump-to-musk_154.png,FAKE,trump-to-musk
trump-to-musk_155.png,FAKE,trump-to-musk
trump-to-musk_156.png,FAKE,trump-to-musk
trump-to-musk_157.png,FAKE,trump-to-musk
trump-to-musk_158.png,FAKE,trump-to-musk
trump-to-musk_159.png,FAKE,trump-to-musk
trump-to-musk_160.png,FAKE,trump-to-musk
trump-to-musk_161.png,FAKE,trump-to-musk
trump-to-musk_162.png,FAKE,trump-to-musk
trump-to-musk_163.png,FAKE,trump-to-musk
trump-to-musk_164.png,FAKE,trump-to-musk
trump-to-musk_165.png,FAKE,trump-to-musk
trump-to-musk_166.png,FAKE,trump-to-musk
trump-to-musk_167.png,FAKE,trump-to-musk
trump-to-musk_168.png,FAKE,trump-to-musk
trump-to-musk_169.png,FAKE,trump-to-musk
trump-to-musk_170.png,FAKE,trump-to-musk
trump-to-musk_171.png,FAKE,trump-to-musk
trump-to-musk_172.png,FAKE,trump-to-musk
trump-to-musk_173.png,FAKE,trump-to-musk
trump-to-musk_174.png,FAKE,trump-to-musk
trump-to-musk_175.png,FAKE,trump-to-musk
trump-to-musk_176.png,FAKE,trump-to-musk
trump-to-musk_177.png,FAKE,trump-to-musk
trump-to-musk_178.png,FAKE,trump-to-musk
trump-to-musk_179.png,FAKE,trump-to-musk
trump-to-musk_180.png,FAKE,trump-to-musk
trump-to-musk_181.png,FAKE,trump-to-musk
trump-to-musk_182.png,FAKE,trump-to-musk
trump-to-musk_183.png,FAKE,trump-to-musk
trump-to-musk_184.png,FAKE,trump-to-musk
trump-to-musk_185.png,FAKE,trump-to-musk
trump-to-musk_186.png,FAKE,trump-to-musk
trump-to-musk_187.png,FAKE,trump-to-musk
trump-to-musk_188.png,FAKE,trump-to-musk
trump-to-musk_189.png,FAKE,trump-to-musk
trump-to-musk_190.png,FAKE,trump-to-musk
trump-to-musk_191.png,FAKE,trump-to-musk
trump-to-musk_192.png,FAKE,trump-to-musk
trump-to-musk_193.png,FAKE,trump-to-musk
trump-to-musk_194.png,FAKE,trump-to-musk
trump-to-musk_195.png,FAKE,trump-to-musk
trump-to-musk_196.png,FAKE,trump-to-musk
trump-to-musk_197.png,FAKE,trump-to-musk
trump-to-musk_198.png,FAKE,trump-to-musk
trump-to-musk_199.png,FAKE,trump-to-musk
trump-to-Obama_0.png,FAKE,trump-to-Obama
trump-to-Obama_1.png,FAKE,trump-to-Obama
trump-to-Obama_2.png,FAKE,trump-to-Obama
trump-to-Obama_3.png,FAKE,trump-to-Obama
trump-to-Obama_4.png,FAKE,trump-to-Obama
trump-to-Obama_5.png,FAKE,trump-to-Obama
trump-to-Obama_6.png,FAKE,trump-to-Obama
trump-to-Obama_7.png,FAKE,trump-to-Obama
trump-to-Obama_8.png,FAKE,trump-to-Obama
trump-to-Obama_9.png,FAKE,trump-to-Obama
trump-to-Obama_10.png,FAKE,trump-to-Obama
trump-to-Obama_11.png,FAKE,trump-to-Obama
trump-to-Obama_12.png,FAKE,trump-to-Obama
trump-to-Obama_13.png,FAKE,trump-to-Obama
trump-to-Obama_14.png,FAKE,trump-to-Obama
trump-to-Obama_15.png,FAKE,trump-to-Obama
trump-to-Obama_16.png,FAKE,trump-to-Obama
trump-to-Obama_17.png,FAKE,trump-to-Obama
trump-to-Obama_18.png,FAKE,trump-to-Obama
trump-to-Obama_19.png,FAKE,trump-to-Obama
trump-to-Obama_20.png,FAKE,trump-to-Obama
trump-to-Obama_21.png,FAKE,trump-to-Obama
trump-to-Obama_22.png,FAKE,trump-to-Obama
trump-to-Obama_23.png,FAKE,trump-to-Obama
trump-to-Obama_24.png,FAKE,trump-to-Obama
trump-to-Obama_25.png,FAKE,trump-to-Obama
trump-to-Obama_26.png,FAKE,trump-to-Obama
trump-to-Obama_27.png,FAKE,trump-to-Obama
trump-to-Obama_28.png,FAKE,trump-to-Obama
trump-to-Obama_29.png,FAKE,trump-to-Obama
trump-to-Obama_30.png,FAKE,trump-to-Obama
trump-to-Obama_31.png,FAKE,trump-to-Obama
trump-to-Obama_32.png,FAKE,trump-to-Obama
trump-to-Obama_33.png,FAKE,trump-to-Obama
trump-to-Obama_34.png,FAKE,trump-to-Obama
trump-to-Obama_35.png,FAKE,trump-to-Obama
trump-to-Obama_36.png,FAKE,trump-to-Obama
trump-to-Obama_37.png,FAKE,trump-to-Obama
trump-to-Obama_38.png,FAKE,trump-to-Obama
trump-to-Obama_39.png,FAKE,trump-to-Obama
trump-to-Obama_40.png,FAKE,trump-to-Obama
trump-to-Obama_41.png,FAKE,trump-to-Obama
trump-to-Obama_42.png,FAKE,trump-to-Obama
trump-to-Obama_43.png,FAKE,trump-to-Obama
trump-to-Obama_44.png,FAKE,trump-to-Obama
trump-to-Obama_45.png,FAKE,trump-to-Obama
trump-to-Obama_46.png,FAKE,trump-to-Obama
trump-to-Obama_47.png,FAKE,trump-to-Obama
trump-to-Obama_48.png,FAKE,trump-to-Obama
trump-to-Obama_49.png,FAKE,trump-to-Obama
trump-to-Obama_50.png,FAKE,trump-to-Obama
trump-to-Obama_51.png,FAKE,trump-to-Obama
trump-to-Obama_52.png,FAKE,trump-to-Obama
trump-to-Obama_53.png,FAKE,trump-to-Obama
trump-to-Obama_54.png,FAKE,trump-to-Obama
trump-to-Obama_55.png,FAKE,trump-to-Obama
trump-to-Obama_56.png,FAKE,trump-to-Obama
trump-to-Obama_57.png,FAKE,trump-to-Obama
trump-to-Obama_58.png,FAKE,trump-to-Obama
trump-to-Obama_59.png,FAKE,trump-to-Obama
trump-to-Obama_60.png,FAKE,trump-to-Obama
trump-to-Obama_61.png,FAKE,trump-to-Obama
trump-to-Obama_62.png,FAKE,trump-to-Obama
trump-to-Obama_63.png,FAKE,trump-to-Obama
trump-to-Obama_64.png,FAKE,trump-to-Obama
trump-to-Obama_65.png,FAKE,trump-to-Obama
trump-to-Obama_66.png,FAKE,trump-to-Obama
trump-to-Obama_67.png,FAKE,trump-to-Obama
trump-to-Obama_68.png,FAKE,trump-to-Obama
trump-to-Obama_69.png,FAKE,trump-to-Obama
trump-to-Obama_70.png,FAKE,trump-to-Obama
trump-to-Obama_71.png,FAKE,trump-to-Obama
trump-to-Obama_72.png,FAKE,trump-to-Obama
trump-to-Obama_73.png,FAKE,trump-to-Obama
trump-to-Obama_74.png,FAKE,trump-to-Obama
trump-to-Obama_75.png,FAKE,trump-to-Obama
trump-to-Obama_76.png,FAKE,trump-to-Obama
trump-to-Obama_77.png,FAKE,trump-to-Obama
trump-to-Obama_78.png,FAKE,trump-to-Obama
trump-to-Obama_79.png,FAKE,trump-to-Obama
trump-to-Obama_80.png,FAKE,trump-to-Obama
trump-to-Obama_81.png,FAKE,trump-to-Obama
trump-to-Obama_82.png,FAKE,trump-to-Obama
trump-to-Obama_83.png,FAKE,trump-to-Obama
trump-to-Obama_84.png,FAKE,trump-to-Obama
trump-to-Obama_85.png,FAKE,trump-to-Obama
trump-to-Obama_86.png,FAKE,trump-to-Obama
trump-to-Obama_87.png,FAKE,trump-to-Obama
trump-to-Obama_88.png,FAKE,trump-to-Obama
trump-to-Obama_89.png,FAKE,trump-to-Obama
trump-to-Obama_90.png,FAKE,trump-to-Obama
trump-to-Obama_91.png,FAKE,trump-to-Obama
trump-to-Obama_92.png,FAKE,trump-to-Obama
trump-to-Obama_93.png,FAKE,trump-to-Obama
trump-to-Obama_94.png,FAKE,trump-to-Obama
trump-to-Obama_95.png,FAKE,trump-to-Obama
trump-to-Obama_96.png,FAKE,trump-to-Obama
trump-to-Obama_97.png,FAKE,trump-to-Obama
trump-to-Obama_98.png,FAKE,trump-to-Obama
trump-to-Obama_99.png,FAKE,trump-to-Obama
trump-to-Obama_100.png,FAKE,trump-to-Obama
trump-to-Obama_101.png,FAKE,trump-to-Obama
trump-to-Obama_102.png,FAKE,trump-to-Obama
trump-to-Obama_103.png,FAKE,trump-to-Obama
trump-to-Obama_104.png,FAKE,trump-to-Obama
trump-to-Obama_105.png,FAKE,trump-to-Obama
trump-to-Obama_106.png,FAKE,trump-to-Obama
trump-to-Obama_107.png,FAKE,trump-to-Obama
trump-to-Obama_108.png,FAKE,trump-to-Obama
trump-to-Obama_109.png,FAKE,trump-to-Obama
trump-to-Obama_110.png,FAKE,trump-to-Obama
trump-to-Obama_111.png,FAKE,trump-to-Obama
trump-to-Obama_112.png,FAKE,trump-to-Obama
trump-to-Obama_113.png,FAKE,trump-to-Obama
trump-to-Obama_114.png,FAKE,trump-to-Obama
trump-to-Obama_115.png,FAKE,trump-to-Obama
trump-to-Obama_116.png,FAKE,trump-to-Obama
trump-to-Obama_117.png,FAKE,trump-to-Obama
trump-to-Obama_118.png,FAKE,trump-to-Obama
trump-to-Obama_119.png,FAKE,trump-to-Obama
trump-to-Obama_120.png,FAKE,trump-to-Obama
trump-to-Obama_121.png,FAKE,trump-to-Obama
trump-to-Obama_122.png,FAKE,trump-to-Obama
trump-to-Obama_123.png,FAKE,trump-to-Obama
trump-to-Obama_124.png,FAKE,trump-to-Obama
trump-to-Obama_125.png,FAKE,trump-to-Obama
trump-to-Obama_126.png,FAKE,trump-to-Obama
trump-to-Obama_127.png,FAKE,trump-to-Obama
trump-to-Obama_128.png,FAKE,trump-to-Obama
trump-to-Obama_129.png,FAKE,trump-to-Obama
trump-to-Obama_130.png,FAKE,trump-to-Obama
trump-to-Obama_131.png,FAKE,trump-to-Obama
trump-to-Obama_132.png,FAKE,trump-to-Obama
trump-to-Obama_133.png,FAKE,trump-to-Obama
trump-to-Obama_134.png,FAKE,trump-to-Obama
trump-to-Obama_135.png,FAKE,trump-to-Obama
trump-to-Obama_136.png,FAKE,trump-to-Obama
trump-to-Obama_137.png,FAKE,trump-to-Obama
trump-to-Obama_138.png,FAKE,trump-to-Obama
trump-to-Obama_139.png,FAKE,trump-to-Obama
trump-to-Obama_140.png,FAKE,trump-to-Obama
trump-to-Obama_141.png,FAKE,trump-to-Obama
trump-to-Obama_142.png,FAKE,trump-to-Obama
trump-to-Obama_143.png,FAKE,trump-to-Obama
trump-to-Obama_144.png,FAKE,trump-to-Obama
trump-to-Obama_145.png,FAKE,trump-to-Obama
trump-to-Obama_146.png,FAKE,trump-to-Obama
trump-to-Obama_147.png,FAKE,trump-to-Obama
trump-to-Obama_148.png,FAKE,trump-to-Obama
trump-to-Obama_149.png,FAKE,trump-to-Obama
trump-to-Obama_150.png,FAKE,trump-to-Obama
trump-to-Obama_151.png,FAKE,trump-to-Obama
trump-to-Obama_152.png,FAKE,trump-to-Obama
trump-to-Obama_153.png,FAKE,trump-to-Obama
trump-to-Obama_154.png,FAKE,trump-to-Obama
trump-to-Obama_155.png,FAKE,trump-to-Obama
trump-to-Obama_156.png,FAKE,trump-to-Obama
trump-to-Obama_157.png,FAKE,trump-to-Obama
trump-to-Obama_158.png,FAKE,trump-to-Obama
trump-to-Obama_159.png,FAKE,trump-to-Obama
trump-to-Obama_160.png,FAKE,trump-to-Obama
trump-to-Obama_161.png,FAKE,trump-to-Obama
trump-to-Obama_162.png,FAKE,trump-to-Obama
trump-to-Obama_163.png,FAKE,trump-to-Obama
trump-to-Obama_164.png,FAKE,trump-to-Obama
trump-to-Obama_165.png,FAKE,trump-to-Obama
trump-to-Obama_166.png,FAKE,trump-to-Obama
trump-to-Obama_167.png,FAKE,trump-to-Obama
trump-to-Obama_168.png,FAKE,trump-to-Obama
trump-to-Obama_169.png,FAKE,trump-to-Obama
trump-to-Obama_170.png,FAKE,trump-to-Obama
trump-to-Obama_171.png,FAKE,trump-to-Obama
trump-to-Obama_172.png,FAKE,trump-to-Obama
trump-to-Obama_173.png,FAKE,trump-to-Obama
trump-to-Obama_174.png,FAKE,trump-to-Obama
trump-to-Obama_175.png,FAKE,trump-to-Obama
trump-to-Obama_176.png,FAKE,trump-to-Obama
trump-to-Obama_177.png,FAKE,trump-to-Obama
trump-to-Obama_178.png,FAKE,trump-to-Obama
trump-to-Obama_179.png,FAKE,trump-to-Obama
trump-to-Obama_180.png,FAKE,trump-to-Obama
trump-to-Obama_181.png,FAKE,trump-to-Obama
trump-to-Obama_182.png,FAKE,trump-to-Obama
trump-to-Obama_183.png,FAKE,trump-to-Obama
trump-to-Obama_184.png,FAKE,trump-to-Obama
trump-to-Obama_185.png,FAKE,trump-to-Obama
trump-to-Obama_186.png,FAKE,trump-to-Obama
trump-to-Obama_187.png,FAKE,trump-to-Obama
trump-to-Obama_188.png,FAKE,trump-to-Obama
trump-to-Obama_189.png,FAKE,trump-to-Obama
trump-to-Obama_190.png,FAKE,trump-to-Obama
trump-to-Obama_191.png,FAKE,trump-to-Obama
trump-to-Obama_192.png,FAKE,trump-to-Obama
trump-to-Obama_193.png,FAKE,trump-to-Obama
trump-to-Obama_194.png,FAKE,trump-to-Obama
trump-to-Obama_195.png,FAKE,trump-to-Obama
trump-to-Obama_196.png,FAKE,trump-to-Obama
trump-to-Obama_197.png,FAKE,trump-to-Obama
trump-to-Obama_198.png,FAKE,trump-to-Obama
trump-to-Obama_199.png,FAKE,trump-to-Obama
trump-to-ryan_0.png,FAKE,trump-to-ryan
trump-to-ryan_1.png,FAKE,trump-to-ryan
trump-to-ryan_2.png,FAKE,trump-to-ryan
trump-to-ryan_3.png,FAKE,trump-to-ryan
trump-to-ryan_4.png,FAKE,trump-to-ryan
trump-to-ryan_5.png,FAKE,trump-to-ryan
trump-to-ryan_6.png,FAKE,trump-to-ryan
trump-to-ryan_7.png,FAKE,trump-to-ryan
trump-to-ryan_8.png,FAKE,trump-to-ryan
trump-to-ryan_9.png,FAKE,trump-to-ryan
trump-to-ryan_10.png,FAKE,trump-to-ryan
trump-to-ryan_11.png,FAKE,trump-to-ryan
trump-to-ryan_12.png,FAKE,trump-to-ryan
trump-to-ryan_13.png,FAKE,trump-to-ryan
trump-to-ryan_14.png,FAKE,trump-to-ryan
trump-to-ryan_15.png,FAKE,trump-to-ryan
trump-to-ryan_16.png,FAKE,trump-to-ryan
trump-to-ryan_17.png,FAKE,trump-to-ryan
trump-to-ryan_18.png,FAKE,trump-to-ryan
trump-to-ryan_19.png,FAKE,trump-to-ryan
trump-to-ryan_20.png,FAKE,trump-to-ryan
trump-to-ryan_21.png,FAKE,trump-to-ryan
trump-to-ryan_22.png,FAKE,trump-to-ryan
trump-to-ryan_23.png,FAKE,trump-to-ryan
trump-to-ryan_24.png,FAKE,trump-to-ryan
trump-to-ryan_25.png,FAKE,trump-to-ryan
trump-to-ryan_26.png,FAKE,trump-to-ryan
trump-to-ryan_27.png,FAKE,trump-to-ryan
trump-to-ryan_28.png,FAKE,trump-to-ryan
trump-to-ryan_29.png,FAKE,trump-to-ryan
trump-to-ryan_30.png,FAKE,trump-to-ryan
trump-to-ryan_31.png,FAKE,trump-to-ryan
trump-to-ryan_32.png,FAKE,trump-to-ryan
trump-to-ryan_33.png,FAKE,trump-to-ryan
trump-to-ryan_34.png,FAKE,trump-to-ryan
trump-to-ryan_35.png,FAKE,trump-to-ryan
trump-to-ryan_36.png,FAKE,trump-to-ryan
trump-to-ryan_37.png,FAKE,trump-to-ryan
trump-to-ryan_38.png,FAKE,trump-to-ryan
trump-to-ryan_39.png,FAKE,trump-to-ryan
trump-to-ryan_40.png,FAKE,trump-to-ryan
trump-to-ryan_41.png,FAKE,trump-to-ryan
trump-to-ryan_42.png,FAKE,trump-to-ryan
trump-to-ryan_43.png,FAKE,trump-to-ryan
trump-to-ryan_44.png,FAKE,trump-to-ryan
trump-to-ryan_45.png,FAKE,trump-to-ryan
trump-to-ryan_46.png,FAKE,trump-to-ryan
trump-to-ryan_47.png,FAKE,trump-to-ryan
trump-to-ryan_48.png,FAKE,trump-to-ryan
trump-to-ryan_49.png,FAKE,trump-to-ryan
trump-to-ryan_50.png,FAKE,trump-to-ryan
trump-to-ryan_51.png,FAKE,trump-to-ryan
trump-to-ryan_52.png,FAKE,trump-to-ryan
trump-to-ryan_53.png,FAKE,trump-to-ryan
trump-to-ryan_54.png,FAKE,trump-to-ryan
trump-to-ryan_55.png,FAKE,trump-to-ryan
trump-to-ryan_56.png,FAKE,trump-to-ryan
trump-to-ryan_57.png,FAKE,trump-to-ryan
trump-to-ryan_58.png,FAKE,trump-to-ryan
trump-to-ryan_59.png,FAKE,trump-to-ryan
trump-to-ryan_60.png,FAKE,trump-to-ryan
trump-to-ryan_61.png,FAKE,trump-to-ryan
trump-to-ryan_62.png,FAKE,trump-to-ryan
trump-to-ryan_63.png,FAKE,trump-to-ryan
trump-to-ryan_64.png,FAKE,trump-to-ryan
trump-to-ryan_65.png,FAKE,trump-to-ryan
trump-to-ryan_66.png,FAKE,trump-to-ryan
trump-to-ryan_67.png,FAKE,trump-to-ryan
trump-to-ryan_68.png,FAKE,trump-to-ryan
trump-to-ryan_69.png,FAKE,trump-to-ryan
trump-to-ryan_70.png,FAKE,trump-to-ryan
trump-to-ryan_71.png,FAKE,trump-to-ryan
trump-to-ryan_72.png,FAKE,trump-to-ryan
trump-to-ryan_73.png,FAKE,trump-to-ryan
trump-to-ryan_74.png,FAKE,trump-to-ryan
trump-to-ryan_75.png,FAKE,trump-to-ryan
trump-to-ryan_76.png,FAKE,trump-to-ryan
trump-to-ryan_77.png,FAKE,trump-to-ryan
trump-to-ryan_78.png,FAKE,trump-to-ryan
trump-to-ryan_79.png,FAKE,trump-to-ryan
trump-to-ryan_80.png,FAKE,trump-to-ryan
trump-to-ryan_81.png,FAKE,trump-to-ryan
trump-to-ryan_82.png,FAKE,trump-to-ryan
trump-to-ryan_83.png,FAKE,trump-to-ryan
trump-to-ryan_84.png,FAKE,trump-to-ryan
trump-to-ryan_85.png,FAKE,trump-to-ryan
trump-to-ryan_86.png,FAKE,trump-to-ryan
trump-to-ryan_87.png,FAKE,trump-to-ryan
trump-to-ryan_88.png,FAKE,trump-to-ryan
trump-to-ryan_89.png,FAKE,trump-to-ryan
trump-to-ryan_90.png,FAKE,trump-to-ryan
trump-to-ryan_91.png,FAKE,trump-to-ryan
trump-to-ryan_92.png,FAKE,trump-to-ryan
trump-to-ryan_93.png,FAKE,trump-to-ryan
trump-to-ryan_94.png,FAKE,trump-to-ryan
trump-to-ryan_95.png,FAKE,trump-to-ryan
trump-to-ryan_96.png,FAKE,trump-to-ryan
trump-to-ryan_97.png,FAKE,trump-to-ryan
trump-to-ryan_98.png,FAKE,trump-to-ryan
trump-to-ryan_99.png,FAKE,trump-to-ryan
trump-to-ryan_100.png,FAKE,trump-to-ryan
trump-to-ryan_101.png,FAKE,trump-to-ryan
trump-to-ryan_102.png,FAKE,trump-to-ryan
trump-to-ryan_103.png,FAKE,trump-to-ryan
trump-to-ryan_104.png,FAKE,trump-to-ryan
trump-to-ryan_105.png,FAKE,trump-to-ryan
trump-to-ryan_106.png,FAKE,trump-to-ryan
trump-to-ryan_107.png,FAKE,trump-to-ryan
trump-to-ryan_108.png,FAKE,trump-to-ryan
trump-to-ryan_109.png,FAKE,trump-to-ryan
trump-to-ryan_110.png,FAKE,trump-to-ryan
trump-to-ryan_111.png,FAKE,trump-to-ryan
